id,year,set,duration,cluster,title
16775,1997,E,578299,8,Theme From the Bottom
1901,1992,1,778188,8,David Bowie
20437,2000,2,536633,8,Punch You In the Eye
26364,1997,1,500558,8,Prince Caspian
30462,1994,1,219690,8,I Didn't Know
338,1987,2,386194,8,Slave to the Traffic Light
2564,1994,2,151275,8,Buried Alive
28679,1991,2,827873,8,Harry Hood
30578,1993,1,376242,8,Chalk Dust Torture
30579,1993,1,337711,8,Guelah Papyrus
30580,1993,1,145842,8,Poor Heart
30581,1993,1,620669,8,Stash
30582,1993,1,113789,8,The Horse
30583,1993,1,305319,8,Silent in the Morning
30584,1993,1,352131,8,Rift
30587,1993,1,231889,8,Sparkle
30588,1993,1,623909,8,Run Like an Antelope
30589,1993,2,266789,8,Llama
30590,1993,2,572447,8,Foam
30591,1993,2,451840,8,Bathtub Gin
30592,1993,2,198766,8,Dinner and a Movie
30596,1993,2,103367,8,Hold Your Head Up
30598,1993,2,56921,8,Hold Your Head Up
30602,1993,E,316473,8,Good Times Bad Times
1028,1992,1,755592,8,Divided Sky
11659,1989,2,1385979,8,David Bowie
29727,1993,2,428330,8,"My Friend, My Friend"
30595,1993,2,1563507,8,You Enjoy Myself
3355,1994,2,386664,8,Weekapaug Groove
2903,1994,1,495334,8,Runaway Jim
3747,1994,2,819931,8,Fluffhead
1182,1992,1,669336,8,Split Open and Melt
1908,1992,2,513829,8,Weekapaug Groove
30047,2015,1,659069,8,Maze
3008,1993,3,801202,8,Harry Hood
626,1992,1,884741,8,Fluffhead
1603,1992,1,552934,8,Foam
16917,1997,E,521561,8,Taste
2044,1992,2,511504,8,Tweezer
8431,1997,2,1100565,8,David Bowie
11475,1989,2,1256856,8,You Enjoy Myself
2358,1992,1,830772,8,Divided Sky
8971,1991,1,990877,8,You Enjoy Myself
8976,1991,1,519419,8,Split Open and Melt
1592,1992,2,468245,8,Mike's Song
16904,1997,1,836728,8,Wolfman's Brother
1937,1992,1,485878,8,Maze
26363,1997,1,492251,8,Punch You In the Eye
30054,2015,2,849894,8,Simple
9941,1991,2,271438,8,Suzy Greenberg
9943,1991,2,44173,8,Suzy Greenberg
11234,1989,1,541048,8,Contact
11254,1989,2,1261349,8,David Bowie
13967,1990,2,750864,8,Reba
29713,1993,1,653270,8,Reba
8876,1991,1,970815,8,You Enjoy Myself
10176,1991,1,323056,8,Suzy Greenberg
1513,1992,2,1227990,8,You Enjoy Myself
1567,1992,2,1313802,8,You Enjoy Myself
26581,1994,2,865071,8,Tweezer
30251,2015,1,776281,8,Split Open and Melt
30691,1990,1,338364,8,Suzy Greenberg
30692,1990,1,275331,8,Uncle Pen
30693,1990,1,225019,8,Dinner and a Movie
30695,1990,1,548415,8,Possum
30697,1990,1,327367,8,Rift
30700,1990,1,164441,8,Lawn Boy
7298,1993,2,1220519,8,You Enjoy Myself
2491,1992,2,728137,8,Mike's Song
29722,1993,2,109976,8,Mike's Song
30696,1990,1,1106129,8,You Enjoy Myself
3563,1994,2,663197,8,Mike's Song
629,1992,1,188500,8,Run Like an Antelope
30724,1992,2,344947,8,Suzy Greenberg
14960,1990,1,579213,8,Possum
15242,1990,1,629394,8,Possum
3693,1994,2,422269,8,Weekapaug Groove
5661,1993,2,770299,8,Possum
634,1992,1,474384,8,Foam
10512,1991,2,194743,8,Tweezer Reprise
13896,1990,2,362344,8,Weekapaug Groove
2140,1992,1,562678,8,Mike's Song
3009,1993,3,210704,8,Tweezer Reprise
5625,1993,1,718994,8,Run Like an Antelope
8491,1991,1,198400,8,Tweezer Reprise
15444,1996,1,927425,8,Reba
15448,1996,2,722730,8,Maze
26823,1986,2,379115,8,AC/DC Bag
2741,1994,1,362815,8,Fee
2905,1994,1,579056,8,Foam
11161,1989,1,791458,8,Divided Sky
30003,1994,1,419239,8,"My Friend, My Friend"
7216,1993,1,516023,8,"My Friend, My Friend"
8321,1988,1,448183,8,Foam
10433,1991,1,693316,8,Reba
11768,1989,1,644075,8,Reba
11843,1989,1,402129,8,Weekapaug Groove
1446,1992,1,731298,8,Reba
14902,1990,1,375667,8,Weekapaug Groove
14947,1990,2,321541,8,Llama
15241,1990,1,298998,8,Llama
2452,1992,1,697496,8,Reba
29708,1993,1,312059,8,Llama
5927,1993,2,872438,8,Weekapaug Groove
7471,1993,2,565838,8,It's Ice
14556,1990,2,698436,8,Run Like an Antelope
2216,1992,1,914260,8,Run Like an Antelope
23892,2011,2,456229,8,Prince Caspian
2516,1992,2,1091030,8,You Enjoy Myself
2915,1994,2,646322,8,Run Like an Antelope
3344,1994,1,450456,8,"My Friend, My Friend"
11257,1989,2,357224,8,Bathtub Gin
115,1986,2,619807,8,David Bowie
11546,1989,1,439562,8,Split Open and Melt
11649,1989,2,1070080,8,David Bowie
1291,1992,2,1209339,8,You Enjoy Myself
13737,1990,2,809535,8,David Bowie
2048,1992,2,1248470,8,You Enjoy Myself
2465,1992,2,1057620,8,You Enjoy Myself
2785,1994,1,612963,8,Split Open and Melt
3437,1994,2,1345541,8,You Enjoy Myself
7758,1988,3,850103,8,Harry Hood
8567,1991,2,486400,8,Split Open and Melt
9255,1991,1,508447,8,Possum
9545,1991,1,602096,8,Tweezer
9856,1991,2,225776,8,Tweezer Reprise
367,1987,3,544679,8,Mike's Song
17291,1997,1,672627,8,Scent of a Mule
10682,1991,2,632790,8,Run Like an Antelope
2911,1994,1,837433,8,Split Open and Melt
1026,1992,1,525375,8,It's Ice
1031,1992,1,473078,8,Split Open and Melt
1060,1992,1,719726,8,Reba
1061,1992,1,788611,8,Run Like an Antelope
18158,1998,1,510720,8,Loving Cup
8973,1991,1,556147,8,Stash
9849,1991,2,1018018,8,You Enjoy Myself
9853,1991,2,668604,8,Tweezer
16629,1997,1,730096,8,Limb By Limb
3368,1994,1,654184,8,Bathtub Gin
7468,1993,2,982622,8,Run Like an Antelope
1847,1992,1,588591,8,Stash
2569,1994,2,428330,8,Wolfman's Brother
3267,1994,1,699246,8,Stash
8490,1991,1,633913,8,Tweezer
2792,1994,2,616934,8,Bathtub Gin
300,1987,2,342883,8,Fee
371,1987,3,980349,8,David Bowie
3969,1994,2,1383732,8,You Enjoy Myself
983,1992,1,769672,8,Possum
16874,1997,2,546586,8,Prince Caspian
2046,1992,2,385698,8,Tweezer
4174,1994,2,126145,8,I Am Hydrogen
7,1984,1,426371,8,Slave to the Traffic Light
18956,1998,2,617352,9,Wolfman's Brother
19236,1999,2,1264327,9,David Bowie
2642,1994,1,317910,9,Fee
31070,2016,1,721842,9,Tweezer
8403,1997,1,1194005,9,Down with Disease
17023,1997,2,561424,9,Ghost
17396,1997,2,921913,9,Bathtub Gin
19418,1999,1,924421,9,Reba
19421,1999,2,1306201,9,Wolfman's Brother
31073,2016,1,583236,9,Wolfman's Brother
31074,2016,1,266397,9,Bouncing Around the Room
13163,1995,1,727536,9,Split Open and Melt
19723,1999,2,1314978,9,You Enjoy Myself
26587,1994,1,424098,9,Runaway Jim
31873,2017,1,757525,9,Wolfman's Brother
3620,1994,2,822204,9,Reba
3811,1994,2,570279,9,Bathtub Gin
1077,1992,2,201535,9,I Am Hydrogen
11419,1989,2,306364,9,Fee
20,1985,1,448627,9,Mike's Song
21247,2003,1,654002,9,Fee
26300,1998,1,616202,9,Foam
28321,1998,1,724428,9,Taste
30,1985,1,407615,9,Mike's Song
35,1985,1,456829,9,Run Like an Antelope
81,1986,1,645486,9,You Enjoy Myself
122,1986,1,578220,9,Funky Bitch
128,1986,2,312686,9,Golgi Apparatus
129,1986,2,428931,9,Slave to the Traffic Light
137,1986,2,211958,9,Good Times Bad Times
156,1987,1,138580,9,Slave to the Traffic Light
167,1987,2,500950,9,Fluffhead
198,1987,1,380552,9,Funky Bitch
203,1987,2,540473,9,Fluffhead
31082,2016,1,369162,9,Rift
31876,2017,1,529711,9,Limb By Limb
89,1986,2,560300,9,Fluffhead
92,1986,2,402442,9,Slave to the Traffic Light
96,1986,2,567510,9,Harry Hood
1555,1992,1,755592,9,Reba
17399,1997,2,1372108,9,Also Sprach Zarathustra
317,1987,1,890018,9,Harry Hood
31878,2017,1,539716,9,Theme From the Bottom
361,1987,1,540552,9,Ya Mar
412,1987,3,797414,9,Run Like an Antelope
31882,2017,2,361691,9,"My Friend, My Friend"
368,1987,3,163527,9,I Am Hydrogen
375,1987,1,588278,9,Fluffhead
377,1987,1,284578,9,Divided Sky
378,1987,1,357042,9,Wilson
391,1987,1,295158,9,Funky Bitch
395,1987,1,429244,9,AC/DC Bag
396,1987,1,320183,9,Possum
397,1987,2,864131,9,You Enjoy Myself
400,1987,2,369345,9,Suzy Greenberg
406,1987,3,193384,9,Rocky Top
408,1987,3,369398,9,Fee
441,1987,1,451657,9,AC/DC Bag
442,1987,1,579056,9,Possum
443,1987,1,899056,9,You Enjoy Myself
454,1987,2,325669,9,Fee
455,1987,2,245211,9,Divided Sky
462,1987,2,585169,9,Fluffhead
463,1987,2,754678,9,David Bowie
469,1987,1,264829,9,Wilson
472,1987,1,302498,9,Golgi Apparatus
473,1987,1,270759,9,Divided Sky
485,1987,1,799112,9,You Enjoy Myself
490,1987,2,983615,9,Fluffhead
492,1987,2,314175,9,Fee
477,1987,1,370390,9,Good Times Bad Times
481,1987,2,77113,9,AC/DC Bag
491,1987,2,167784,9,I Didn't Know
496,1987,3,330162,9,Suzy Greenberg
498,1987,3,256392,9,Divided Sky
500,1987,3,465607,9,Dinner and a Movie
564,1992,1,342779,9,Suzy Greenberg
567,1992,1,736313,9,Reba
568,1992,1,521535,9,Maze
572,1992,1,822753,9,Divided Sky
573,1992,1,295027,9,Cavern
574,1992,2,274390,9,Llama
575,1992,2,535066,9,NICU
576,1992,2,234136,9,The Sloth
577,1992,2,619076,9,The Lizards
578,1992,2,490658,9,Bathtub Gin
585,1992,2,707631,9,Harry Hood
586,1992,2,157231,9,Rocky Top
18695,1998,2,1271171,9,AC/DC Bag
31087,2016,2,631641,9,Stash
31887,2017,2,755905,9,Harry Hood
5786,1993,2,584020,9,The Lizards
675,1992,2,186593,9,I Am Hydrogen
683,1992,1,253414,9,The Landlady
687,1992,1,262034,9,Golgi Apparatus
690,1992,1,204800,9,Dinner and a Movie
697,1992,2,485433,9,NICU
698,1992,2,128444,9,My Sweet One
699,1992,2,509100,9,Stash
704,1992,2,1230158,9,You Enjoy Myself
706,1992,E,157936,9,Rocky Top
757,1992,1,233874,9,Sparkle
759,1992,1,451866,9,Foam
31889,2017,2,505287,9,Julius
760,1992,1,220944,9,The Landlady
845,1992,1,319399,9,Guelah Papyrus
867,1992,1,466207,9,Foam
870,1992,1,470831,9,Maze
877,1992,2,252761,9,Uncle Pen
886,1992,2,219742,9,Bouncing Around the Room
1062,1992,1,283063,9,Golgi Apparatus
1066,1992,1,201404,9,The Landlady
1067,1992,1,350720,9,NICU
1070,1992,1,514142,9,Foam
31095,2016,E,337215,9,Good Times Bad Times
31891,2017,E,372637,9,Golgi Apparatus
4774,1994,2,132911,9,Hold Your Head Up
1212,1992,1,257306,9,Suzy Greenberg
1216,1992,2,469342,9,Rift
1228,1992,1,518217,9,Split Open and Melt
1229,1992,1,247484,9,Uncle Pen
1230,1992,1,342152,9,Guelah Papyrus
1285,1992,1,227344,9,Bouncing Around the Room
1286,1992,1,477153,9,Rift
1301,1992,1,323370,9,Suzy Greenberg
6867,1993,1,1110256,9,You Enjoy Myself
1235,1992,1,228519,9,I Didn't Know
1236,1992,1,704784,9,Possum
1242,1992,2,215536,9,Horn
1244,1992,2,313626,9,Fee
1251,1992,1,431438,9,Runaway Jim
1262,1992,1,278439,9,Golgi Apparatus
1264,1992,2,263393,9,Cavern
1265,1992,2,379037,9,Ya Mar
1266,1992,2,499722,9,Foam
1289,1992,2,521247,9,Maze
1295,1992,2,207386,9,Dinner and a Movie
1303,1992,1,241789,9,Sparkle
1306,1992,1,352444,9,Guelah Papyrus
1307,1992,1,419997,9,Rift
1308,1992,1,226064,9,Bouncing Around the Room
31098,2016,1,445884,9,The Moma Dance
31894,1987,1,426553,9,Possum
1372,1992,E,153051,9,Lawn Boy
7314,1993,2,612101,9,The Lizards
1545,1992,1,308689,9,Suzy Greenberg
1547,1992,1,529450,9,Stash
1548,1992,1,244454,9,Uncle Pen
1549,1992,1,263445,9,Cavern
1553,1992,1,567771,9,Possum
1562,1992,1,253388,9,Uncle Pen
1563,1992,1,246518,9,Horn
1564,1992,1,790570,9,David Bowie
1633,1992,1,160784,9,My Sweet One
31102,2016,1,552150,9,It's Ice
1650,1992,2,296333,9,Cavern
1678,1992,1,247954,9,The Landlady
1679,1992,1,298710,9,Suzy Greenberg
1680,1992,1,504529,9,Stash
1681,1992,1,414720,9,The Squirming Coil
1686,1992,1,230949,9,Bouncing Around the Room
1688,1992,1,396539,9,Runaway Jim
1691,1992,1,58149,9,Hold Your Head Up
1742,1992,1,226586,9,The Landlady
1743,1992,1,448287,9,Rift
1744,1992,1,338965,9,Guelah Papyrus
1745,1992,1,527360,9,Maze
1755,1992,2,317884,9,Fee
1757,1992,2,738247,9,Reba
1748,1992,1,448209,9,Runaway Jim
1754,1992,2,662047,9,Tweezer
1848,1992,1,446015,9,The Squirming Coil
1849,1992,1,476212,9,Runaway Jim
2000,1992,1,430028,9,Runaway Jim
2001,1992,1,507220,9,Foam
2019,1992,2,479164,9,The Squirming Coil
31903,1987,2,250802,9,Funky Bitch
32249,2017,1,599432,9,Tube
2074,1992,2,194429,9,I Am Hydrogen
2087,1992,1,317623,9,Fee
2088,1992,1,517747,9,Maze
2095,1992,2,481515,9,Foam
2099,1992,2,543687,9,Tweezer
32266,2017,1,724167,9,Wolfman's Brother
2169,1992,2,142629,9,Buried Alive
2170,1992,2,569130,9,Runaway Jim
31907,1987,2,682684,9,Fluffhead
2293,1992,2,145946,9,Lawn Boy
2315,1992,2,690024,9,Tweezer
32294,2017,2,723775,9,Possum
2422,1992,2,763716,9,Harry Hood
2638,1994,1,365244,9,Rift
2641,1994,1,423079,9,Julius
2644,1994,1,640836,9,Stash
31911,2017,1,534779,9,The Moma Dance
2740,1994,1,542720,9,Runaway Jim
2759,1994,1,542511,9,Foam
2773,1994,2,623177,9,Maze
2803,1994,1,460460,9,Runaway Jim
2805,1994,1,320209,9,Julius
2811,1994,2,138162,9,Poor Heart
2821,1994,1,402939,9,Chalk Dust Torture
2823,1994,1,528562,9,Foam
2825,1994,1,602305,9,Split Open and Melt
2826,1994,1,615758,9,The Lizards
2827,1994,1,493845,9,Down with Disease
2831,1994,2,590629,9,Maze
2832,1994,2,830642,9,Fluffhead
2835,1994,2,397113,9,Weekapaug Groove
11070,1989,2,293616,9,Mike's Song
2817,1994,2,793234,9,Harry Hood
2818,1994,2,337398,9,Fee
2834,1994,2,169300,9,I Am Hydrogen
29263,2014,1,224392,9,Bouncing Around the Room
29264,2014,1,826906,9,Reba
29269,2014,1,284970,9,Sample in a Jar
29271,2014,1,611448,9,Stash
2928,1994,1,878759,9,Fluffhead
2958,1994,2,818364,9,Reba
2962,1994,2,187220,9,I Am Hydrogen
2969,1994,1,666854,9,Stash
2980,1994,2,705593,9,Harry Hood
3014,1994,1,575138,9,Foam
3049,1996,2,309473,9,Fee
3051,1996,E,461505,9,Ya Mar
3085,2000,1,570906,9,Foam
3091,2000,2,1973682,9,Runaway Jim
3151,1994,1,547135,9,Foam
3153,1994,2,489796,9,Runaway Jim
3155,1994,2,699716,9,Reba
3164,1994,1,608522,9,Maze
3273,1994,2,216973,9,Bouncing Around the Room
5208,1993,2,802194,9,Harry Hood
31129,2016,1,932885,9,Divided Sky
31918,2017,1,226926,9,Bouncing Around the Room
3285,1994,1,351608,9,Fee
3290,1994,1,680673,9,David Bowie
5970,1993,2,585665,9,The Lizards
31134,2016,2,427677,9,Twist
31135,2016,2,136176,9,My Sweet One
3456,1994,2,375406,9,Contact
3512,1994,1,216633,9,The Sloth
3520,1994,2,323814,9,Fee
997,1992,E,139154,9,Lawn Boy
3519,1994,2,741982,9,Reba
3528,1994,1,234397,9,Sparkle
3564,1994,2,50991,9,I Am Hydrogen
3635,1994,1,434312,9,Down with Disease
3642,1994,1,578299,9,Split Open and Melt
31137,2016,2,512183,9,Simple
3722,1994,2,790570,9,Harry Hood
3755,1994,1,683729,9,Split Open and Melt
3757,1994,1,547553,9,Foam
3799,1994,1,357120,9,Rift
3800,1994,1,413518,9,Julius
3801,1994,1,305032,9,NICU
3804,1994,1,283951,9,Sample in a Jar
3808,1994,2,377391,9,Suzy Greenberg
3809,1994,2,709355,9,Maze
3810,1994,2,229277,9,Sparkle
3817,1994,2,807967,9,Harry Hood
3818,1994,2,270994,9,Golgi Apparatus
3869,1994,1,358818,9,Rift
3870,1994,1,267520,9,Guelah Papyrus
3986,1994,2,156291,9,Poor Heart
3993,1994,2,797153,9,Harry Hood
6020,1993,1,228441,9,Bouncing Around the Room
6024,1993,1,226351,9,Horn
10738,1991,E,318824,9,Suzy Greenberg
4079,1994,2,360725,9,NICU
4081,1994,2,396304,9,Julius
6029,1993,2,321097,9,Sample in a Jar
6693,1993,1,675971,9,Stash
15177,1990,2,897437,9,Fluffhead
4267,1994,1,782420,9,Stash
4276,1994,2,825835,9,Tweezer
4281,1994,E,280163,9,Cavern
30004,1994,1,453642,9,Ya Mar
31143,2016,1,394475,9,Chalk Dust Torture
31144,2016,1,456960,9,Free
4433,1994,1,217574,9,Horn
4434,1994,1,515553,9,Foam
4435,1994,1,340872,9,Fee
4441,1994,1,645904,9,Possum
4443,1994,2,140774,9,Poor Heart
4445,1994,2,853499,9,Fluffhead
4466,1994,2,352549,9,Rift
6126,1993,1,866090,9,Stash
6761,1993,1,551445,9,Foam
10644,1991,1,329587,9,Uncle Pen
31146,2016,1,503928,9,Theme From the Bottom
31150,2016,1,564323,9,Split Open and Melt
31151,2016,1,227370,9,Sparkle
31933,2017,1,692297,9,Stash
4744,1994,1,175256,9,Lawn Boy
6082,1993,2,226456,9,Bouncing Around the Room
10515,1991,1,147879,9,Buried Alive
31936,2017,1,390896,9,Funky Bitch
480,1987,2,896731,9,Fluffhead
4867,1994,1,219794,9,Bouncing Around the Room
4940,1994,2,335935,9,Suzy Greenberg
4941,1994,2,310387,9,NICU
4945,1994,E,311275,9,Fee
9804,1991,2,356206,9,Funky Bitch
30009,1994,2,262165,9,Golgi Apparatus
30010,1994,2,234998,9,Uncle Pen
4881,1994,2,804911,9,Harry Hood
4938,1994,1,445309,9,Simple
5016,1994,1,161567,9,Lawn Boy
5031,1994,1,239334,9,Uncle Pen
31156,2016,2,674691,9,Ghost
5018,1994,2,291213,9,Simple
5046,1994,2,827115,9,Harry Hood
5143,1994,1,236513,9,Llama
5146,1994,1,230713,9,Sparkle
5256,1993,1,221231,9,Horn
30011,1994,2,284317,9,Sample in a Jar
30012,1994,2,797362,9,Reba
31160,2016,2,921104,9,Fluffhead
5148,1994,1,564793,9,It's Ice
5160,1994,2,1278328,9,You Enjoy Myself
5205,1993,2,131918,9,My Sweet One
5259,1993,1,358087,9,Rift
5260,1993,1,339069,9,Fee
5323,1993,1,272771,9,Golgi Apparatus
30014,1994,2,442122,9,Julius
5333,1993,1,630962,9,Run Like an Antelope
5337,1993,2,151301,9,Poor Heart
5340,1993,2,1197688,9,You Enjoy Myself
5341,1993,2,385776,9,Ya Mar
5346,1993,E,321593,9,Good Times Bad Times
5403,1993,1,828264,9,Fluffhead
5414,1993,2,1356669,9,You Enjoy Myself
5437,1993,1,367987,9,Rift
5439,1993,1,310988,9,Fee
5447,1993,2,492095,9,Runaway Jim
5450,1993,2,1275402,9,You Enjoy Myself
5513,1993,E,202632,9,Good Times Bad Times
31945,2017,E,247902,9,Wilson
5396,1993,1,594260,9,Possum
5399,1993,1,219873,9,The Sloth
5400,1993,1,542537,9,Runaway Jim
5401,1993,1,492042,9,It's Ice
5402,1993,1,241450,9,Bouncing Around the Room
5405,1993,1,302315,9,Golgi Apparatus
5407,1993,2,209319,9,The Landlady
5413,1993,2,217887,9,Horn
5448,1993,2,466887,9,It's Ice
5493,1993,1,178233,9,Buried Alive
5495,1993,1,243409,9,Uncle Pen
5507,1993,2,661290,9,The Lizards
5508,1993,2,377757,9,Bathtub Gin
5518,1993,1,163291,9,Poor Heart
5520,1993,1,306834,9,Fee
5522,1993,1,487053,9,Foam
5526,1993,2,439589,9,Runaway Jim
5528,1993,2,242887,9,Uncle Pen
5529,1993,2,671425,9,Tweezer
5533,1993,2,303673,9,Llama
5540,1993,1,390844,9,"My Friend, My Friend"
5544,1993,1,814158,9,Reba
5545,1993,1,158067,9,Lawn Boy
5551,1993,2,156108,9,My Sweet One
5553,1993,2,618136,9,The Lizards
5554,1993,2,405603,9,Punch You In the Eye
5564,1993,2,563540,9,Possum
5577,1993,1,779703,9,David Bowie
9726,1991,1,514691,9,Foam
31942,2017,2,683102,9,Bathtub Gin
5527,1993,2,471641,9,It's Ice
5556,1993,2,447765,9,Mike's Song
5693,1993,1,330318,9,Guelah Papyrus
5742,1993,1,129907,9,Buried Alive
5743,1993,1,170318,9,Poor Heart
5715,1993,1,483657,9,Foam
5721,1993,1,157832,9,Lawn Boy
5751,1993,1,327027,9,Fee
5757,1993,2,659984,9,Tweezer
5771,1993,1,374962,9,Rift
5773,1993,1,434808,9,Chalk Dust Torture
5775,1993,1,603533,9,Maze
5838,1993,1,140225,9,Poor Heart
6225,1993,1,427624,9,Punch You In the Eye
5841,1993,1,550322,9,Maze
5914,1993,1,537548,9,Foam
5963,1993,1,361770,9,Rift
6017,1993,1,317518,9,Guelah Papyrus
6021,1993,1,658651,9,Stash
6023,1993,1,357956,9,Rift
9229,1991,1,278700,9,The Landlady
9236,1991,1,103497,9,The Oh Kee Pa Ceremony
9420,1991,2,386978,9,Bathtub Gin
5959,1993,1,323004,9,Guelah Papyrus
5960,1993,1,243383,9,Uncle Pen
5968,1993,2,280268,9,Golgi Apparatus
6026,1993,1,718158,9,Run Like an Antelope
6030,1993,2,255347,9,Uncle Pen
6038,1993,2,145136,9,I Am Hydrogen
6040,1993,2,272248,9,Golgi Apparatus
6041,1993,E,128052,9,My Sweet One
6070,1993,1,324389,9,Guelah Papyrus
6072,1993,1,572264,9,Stash
6120,1993,1,156447,9,Poor Heart
6122,1993,1,278570,9,Golgi Apparatus
6123,1993,1,446720,9,"My Friend, My Friend"
6131,1993,2,357642,9,Rift
6137,1993,2,177607,9,I Am Hydrogen
6141,1993,2,110054,9,The Horse
6142,1993,2,293747,9,Silent in the Morning
6193,1993,1,138397,9,Buried Alive
6221,1993,1,220761,9,Horn
6228,1993,1,270315,9,Golgi Apparatus
6229,1993,1,474567,9,Runaway Jim
8928,1991,1,344372,9,Guelah Papyrus
6472,1993,2,888686,9,Fluffhead
8854,1991,1,221048,9,Bouncing Around the Room
6461,1993,1,377260,9,Runaway Jim
6463,1993,1,229486,9,Sparkle
6466,1993,1,465215,9,It's Ice
6468,1993,1,231184,9,Uncle Pen
6469,1993,1,156500,9,Lawn Boy
6470,1993,1,786678,9,David Bowie
6473,1993,2,312294,9,Sample in a Jar
6478,1993,2,368849,9,"My Friend, My Friend"
6566,1993,1,157127,9,Lawn Boy
31721,2016,1,632503,9,Theme From the Bottom
6549,1993,2,800601,9,Tweezer
6575,1993,2,170214,9,I Am Hydrogen
6623,1993,2,283638,9,Fee
15188,1990,1,131213,9,Buried Alive
31176,2016,1,722051,9,David Bowie
6713,1993,1,470962,9,Runaway Jim
6725,1993,2,403043,9,"My Friend, My Friend"
6760,1993,1,323370,9,Guelah Papyrus
6769,1993,2,476735,9,Runaway Jim
7563,1993,2,834638,9,Fluffhead
14959,1990,1,157597,9,Buried Alive
15059,1990,1,330501,9,AC/DC Bag
31178,2016,2,438622,9,Mike's Song
32314,2017,2,980688,9,Twist
6776,1993,2,459128,9,Ya Mar
6862,1993,1,564872,9,Stash
6864,1993,1,220578,9,Sparkle
6868,1993,1,466286,9,Runaway Jim
6870,1993,E,265169,9,Good Times Bad Times
6874,1993,1,510276,9,Foam
6876,1993,1,604421,9,Run Like an Antelope
6885,1993,1,358452,9,Rift
6901,1993,2,443742,9,Runaway Jim
6935,1993,1,387997,9,"My Friend, My Friend"
6936,1993,1,418795,9,Ya Mar
6937,1993,1,190563,9,Buried Alive
14807,1990,E,159138,9,Lawn Boy
6877,1993,1,439693,9,Ya Mar
6959,1993,1,446224,9,Runaway Jim
6962,1993,1,586527,9,Stash
6963,1993,1,745064,9,Reba
6968,1993,1,653558,9,David Bowie
6970,1993,2,679027,9,Tweezer
6975,1993,2,508656,9,Mike's Song
6977,1993,2,377887,9,Weekapaug Groove
6979,1993,2,360202,9,Rift
6991,1993,1,180219,9,Lawn Boy
7007,1993,1,174576,9,Also Sprach Zarathustra
7013,1993,1,356232,9,Rift
7014,1993,1,218671,9,Bouncing Around the Room
7019,1993,E,403540,9,Chalk Dust Torture
14772,1990,1,251298,9,The Landlady
7070,1993,1,792816,9,Divided Sky
7071,1993,1,325355,9,Guelah Papyrus
7072,1993,1,355683,9,Rift
7075,1993,1,216503,9,Bouncing Around the Room
7077,1993,2,229381,9,Also Sprach Zarathustra
7078,1993,2,538854,9,Split Open and Melt
7079,1993,2,805721,9,Fluffhead
7080,1993,2,579657,9,Maze
7239,1993,1,109662,9,The Horse
14753,1990,1,316160,9,Suzy Greenberg
14778,1990,1,375798,9,The Squirming Coil
14779,1990,1,602645,9,The Lizards
14785,1990,2,220369,9,Dinner and a Movie
14787,1990,2,779807,9,Divided Sky
7306,1993,1,394057,9,Fee
14692,1990,1,730958,9,Reba
31184,2016,2,606955,9,Weekapaug Groove
31185,2016,2,112744,9,The Oh Kee Pa Ceremony
31186,2016,2,345626,9,Suzy Greenberg
14688,1990,1,214361,9,Dinner and a Movie
14689,1990,1,240431,9,Bouncing Around the Room
14693,1990,1,460643,9,Ya Mar
14694,1990,1,212506,9,Tube
14708,1990,1,353959,9,The Squirming Coil
14721,1990,2,124003,9,Buried Alive
14764,1990,2,251220,9,Uncle Pen
31187,2016,2,456229,9,Julius
7493,1993,2,463073,9,It's Ice
7495,1993,2,616072,9,The Lizards
7618,1993,1,347638,9,Suzy Greenberg
7619,1993,1,535876,9,Ya Mar
14698,1990,1,142028,9,I Am Hydrogen
14701,1990,1,512967,9,Run Like an Antelope
14702,1990,E,375197,9,Contact
31189,2016,E,385123,9,Character Zero
7621,1993,1,347481,9,Fee
7623,1993,2,293224,9,Sample in a Jar
7625,1993,2,361221,9,"My Friend, My Friend"
7626,1993,2,630962,9,The Lizards
7629,1993,2,251951,9,Uncle Pen
7630,1993,2,710060,9,Harry Hood
7664,1993,1,360516,9,Rift
7687,1988,2,400353,9,Wilson
7691,1988,2,653531,9,Fluffhead
7692,1988,2,275304,9,Divided Sky
7694,1988,2,905430,9,You Enjoy Myself
7697,1988,3,297927,9,Fee
7698,1988,3,244271,9,The Lizards
7699,1988,3,350929,9,Suzy Greenberg
7707,1988,2,329038,9,Fee
7710,1988,2,311954,9,Possum
30851,2016,1,437917,9,Limb By Limb
7704,1988,3,714057,9,Harry Hood
7742,1988,1,295680,9,Funky Bitch
7744,1988,1,314070,9,Golgi Apparatus
7747,1988,1,910733,9,You Enjoy Myself
7748,1988,2,944614,9,Fluffhead
7749,1988,2,448287,9,Wilson
7751,1988,2,276715,9,Divided Sky
7752,1988,2,606380,9,The Lizards
7815,1988,2,356441,9,AC/DC Bag
7832,1988,1,329300,9,Funky Bitch
7833,1988,1,301244,9,Golgi Apparatus
7834,1988,1,333375,9,Suzy Greenberg
7836,1988,1,636056,9,The Lizards
7837,1988,1,392046,9,Good Times Bad Times
7843,1988,1,376999,9,AC/DC Bag
8005,1988,1,567014,9,The Lizards
8006,1988,1,495830,9,Possum
8591,1991,1,426815,9,Ya Mar
8593,1991,1,331180,9,Fee
8685,1991,2,287190,9,Cavern
